2.1279,1991,5,15.5
2.0721,1991,5,16.5
2.0567,1991,5,17.5
2.1434,1991,5,18.5
2.2564,1991,5,19.5
2.3553,1991,5,20.5
2.4161,1991,5,21.5
2.3021,1991,5,22.5
2.1208,1991,5,23.5
1.9033,1991,5,24.5
1.7095,1991,5,25.5
1.5583,1991,5,26.5
1.4372,1991,5,27.5
1.3593,1991,5,28.5
1.3471,1991,5,29.5
1.3844,1991,5,30.5
1.4592,1991,5,31.5
1.5893,1991,6,1.5
1.7635,1991,6,2.5
1.9637,1991,6,3.5
2.1355,1991,6,4.5
2.2615,1991,6,5.5
2.3678,1991,6,6.5
2.4172,1991,6,7.5
2.379,1991,6,8.5
2.2539,1991,6,9.5
2.0701,1991,6,10.5
1.9083,1991,6,11.5
1.8337,1991,6,12.5
1.8538,1991,6,13.5
1.949,1991,6,14.5
2.0784,1991,6,15.5
2.1945,1991,6,16.5
2.2242,1991,6,17.5
2.131,1991,6,18.5
2.0092,1991,6,19.5
1.8462,1991,6,20.5
1.6242,1991,6,21.5
1.356,1991,6,22.5
1.0825,1991,6,23.5
0.8788,1991,6,24.5
0.8116,1991,6,25.5
0.7803,1991,6,26.5
0.829,1991,6,27.5
0.9135,1991,6,28.5
1.0406,1991,6,29.5
1.1877,1991,6,30.5
1.3261,1991,7,1.5
1.4551,1991,7,2.5
1.5425,1991,7,3.5
1.5623,1991,7,4.5
1.4931,1991,7,5.5
1.3395,1991,7,6.5
1.1342,1991,7,7.5
0.9486,1991,7,8.5
0.8347,1991,7,9.5
0.8483,1991,7,10.5
1.0223,1991,7,11.5
1.3024,1991,7,12.5
1.5864,1991,7,13.5
1.8088,1991,7,14.5
1.8907,1991,7,15.5
1.8242,1991,7,16.5
1.6788,1991,7,17.5
1.4709,1991,7,18.5
1.2389,1991,7,19.5
1.0284,1991,7,20.5
0.8687,1991,7,21.5
0.8017,1991,7,22.5
0.7749,1991,7,23.5
0.8485,1991,7,24.5
0.9663,1991,7,25.5
1.1015,1991,7,26.5
1.2787,1991,7,27.5
1.4311,1991,7,28.5
1.5366,1991,7,29.5
1.5394,1991,7,30.5
1.4687,1991,7,31.5
1.3624,1991,8,1.5
1.261,1991,8,2.5
1.1254,1991,8,3.5
0.9613,1991,8,4.5
0.8394,1991,8,5.5
0.8448,1991,8,6.5
0.942,1991,8,7.5
1.157,1991,8,8.5
1.4281,1991,8,9.5
1.7021,1991,8,10.5
1.8849,1991,8,11.5
1.9512,1991,8,12.5
1.9091,1991,8,13.5
1.7385,1991,8,14.5
1.5348,1991,8,15.5
1.3492,1991,8,16.5
1.1854,1991,8,17.5
1.0753,1991,8,18.5
1.0474,1991,8,19.5
1.0718,1991,8,20.5
1.1288,1991,8,21.5
1.226,1991,8,22.5
1.4226,1991,8,23.5
1.6362,1991,8,24.5
1.8159,1991,8,25.5
1.9604,1991,8,26.5
2.0926,1991,8,27.5
2.0589,1991,8,28.5
1.9051,1991,8,29.5
1.785,1991,8,30.5
1.6709,1991,8,31.5
1.5716,1991,9,1.5
1.5677,1991,9,2.5
1.6805,1991,9,3.5
1.8536,1991,9,4.5
2.1209,1991,9,5.5
2.3987,1991,9,6.5
2.5821,1991,9,7.5
2.6488,1991,9,8.5
2.6223,1991,9,9.5
2.5028,1991,9,10.5
2.3063,1991,9,11.5
2.0724,1991,9,12.5
1.8528,1991,9,13.5
1.6863,1991,9,14.5
1.5966,1991,9,15.5
1.5543,1991,9,16.5
1.5474,1991,9,17.5
1.6306,1991,9,18.5
1.7757,1991,9,19.5
1.9562,1991,9,20.5
2.1399,1991,9,21.5
2.3167,1991,9,22.5
2.4665,1991,9,23.5
2.5504,1991,9,24.5
2.4653,1991,9,25.5
2.35,1991,9,26.5
2.1798,1991,9,27.5
2.0072,1991,9,28.5
1.8933,1991,9,29.5
1.8507,1991,9,30.5
1.9408,1991,10,1.5
2.1056,1991,10,2.5
2.3173,1991,10,3.5
2.4621,1991,10,4.5
2.5607,1991,10,5.5
2.5674,1991,10,6.5
2.4487,1991,10,7.5
2.2996,1991,10,8.5
2.1049,1991,10,9.5
1.8988,1991,10,10.5
1.7142,1991,10,11.5
1.5764,1991,10,12.5
1.4736,1991,10,13.5
1.4262,1991,10,14.5
1.4571,1991,10,15.5
1.5641,1991,10,16.5
1.7245,1991,10,17.5
1.8947,1991,10,18.5
2.0723,1991,10,19.5
2.2184,1991,10,20.5
2.2812,1991,10,21.5
2.2787,1991,10,22.5
2.2122,1991,10,23.5
2.0685,1991,10,24.5
1.9293,1991,10,25.5
1.8488,1991,10,26.5
1.8641,1991,10,27.5
2.0012,1991,10,28.5
2.2367,1991,10,29.5
2.4551,1991,10,30.5
2.625,1991,10,31.5
2.7429,1991,11,1.5
2.7698,1991,11,2.5
2.7188,1991,11,3.5
2.5624,1991,11,4.5
2.3171,1991,11,5.5
2.0889,1991,11,6.5
1.9197,1991,11,7.5
1.8387,1991,11,8.5
1.8229,1991,11,9.5
1.8413,1991,11,10.5
1.8969,1991,11,11.5
2.0289,1991,11,12.5
2.1444,1991,11,13.5
2.3136,1991,11,14.5
2.4871,1991,11,15.5
2.5937,1991,11,16.5
2.6477,1991,11,17.5
2.6187,1991,11,18.5
2.4939,1991,11,19.5
2.3533,1991,11,20.5
2.1509,1991,11,21.5
1.9934,1991,11,22.5
1.9873,1991,11,23.5
2.133,1991,11,24.5
2.3558,1991,11,25.5
2.594,1991,11,26.5
2.8292,1991,11,27.5
2.9377,1991,11,28.5
2.9137,1991,11,29.5
2.8294,1991,11,30.5
2.7107,1991,12,1.5
2.5179,1991,12,2.5
2.2946,1991,12,3.5
2.0949,1991,12,4.5
1.9597,1991,12,5.5
1.9172,1991,12,6.5
1.9367,1991,12,7.5
1.9693,1991,12,8.5
2.0486,1991,12,9.5
2.1801,1991,12,10.5
2.3298,1991,12,11.5
2.4466,1991,12,12.5
2.5529,1991,12,13.5
2.5996,1991,12,14.5
2.5943,1991,12,15.5
2.5562,1991,12,16.5
2.4062,1991,12,17.5
2.2393,1991,12,18.5
2.0417,1991,12,19.5
1.9008,1991,12,20.5
1.9129,1991,12,21.5
2.032,1991,12,22.5
2.2159,1991,12,23.5
2.4063,1991,12,24.5
2.5604,1991,12,25.5
2.6389,1991,12,26.5
2.6116,1991,12,27.5
2.4635,1991,12,28.5
2.2418,1991,12,29.5
2.0243,1991,12,30.5
1.8988,1991,12,31.5
1.7894,1992,1,1.5
1.7381,1992,1,2.5
1.7532,1992,1,3.5
1.8519,1992,1,4.5
1.9804,1992,1,5.5
2.1341,1992,1,6.5
2.299,1992,1,7.5
2.4549,1992,1,8.5
2.5786,1992,1,9.5
2.662,1992,1,10.5
2.6741,1992,1,11.5
2.6172,1992,1,12.5
2.5254,1992,1,13.5
2.3671,1992,1,14.5
2.2394,1992,1,15.5
2.159,1992,1,16.5
2.1744,1992,1,17.5
2.3209,1992,1,18.5
2.5649,1992,1,19.5
2.8791,1992,1,20.5
3.1198,1992,1,21.5
3.1988,1992,1,22.5
3.127,1992,1,23.5
2.9357,1992,1,24.5
2.7124,1992,1,25.5
2.4889,1992,1,26.5
2.3062,1992,1,27.5
2.1463,1992,1,28.5
2.0873,1992,1,29.5
2.0918,1992,1,30.5
2.1885,1992,1,31.5
2.2561,1992,2,1.5
2.3259,1992,2,2.5
2.4397,1992,2,3.5
2.5696,1992,2,4.5
2.6956,1992,2,5.5
2.7636,1992,2,6.5
2.8057,1992,2,7.5
2.7252,1992,2,8.5
2.5598,1992,2,9.5
2.408,1992,2,10.5
2.2541,1992,2,11.5
2.0921,1992,2,12.5
2.0231,1992,2,13.5
2.0751,1992,2,14.5
2.2513,1992,2,15.5
2.4907,1992,2,16.5
2.7414,1992,2,17.5
2.9345,1992,2,18.5
3.0239,1992,2,19.5
2.9276,1992,2,20.5
2.7477,1992,2,21.5
2.5363,1992,2,22.5
2.3173,1992,2,23.5
2.1571,1992,2,24.5
2.1149,1992,2,25.5
2.0045,1992,2,26.5
1.9593,1992,2,27.5
2.0017,1992,2,28.5
2.114,1992,2,29.5
2.2693,1992,3,1.5
2.4441,1992,3,2.5
2.6309,1992,3,3.5
2.7738,1992,3,4.5
2.8376,1992,3,5.5
2.8236,1992,3,6.5
2.8045,1992,3,7.5
2.672,1992,3,8.5
2.4959,1992,3,9.5
2.3967,1992,3,10.5
2.4221,1992,3,11.5
2.4864,1992,3,12.5
2.6449,1992,3,13.5
2.9092,1992,3,14.5
3.1984,1992,3,15.5
3.4374,1992,3,16.5
3.5739,1992,3,17.5
3.5564,1992,3,18.5
3.4316,1992,3,19.5
3.2022,1992,3,20.5
2.9344,1992,3,21.5
2.7063,1992,3,22.5
2.5686,1992,3,23.5
2.5065,1992,3,24.5
2.4686,1992,3,25.5
2.4682,1992,3,26.5
2.5164,1992,3,27.5
2.6462,1992,3,28.5
2.781,1992,3,29.5
2.8909,1992,3,30.5
2.9936,1992,3,31.5
3.0312,1992,4,1.5
3.0203,1992,4,2.5
2.9353,1992,4,3.5
2.7987,1992,4,4.5
2.6209,1992,4,5.5
2.4634,1992,4,6.5
2.3669,1992,4,7.5
2.3785,1992,4,8.5
2.4812,1992,4,9.5
2.642,1992,4,10.5
2.9141,1992,4,11.5
3.1947,1992,4,12.5
3.4214,1992,4,13.5
3.5102,1992,4,14.5
3.523,1992,4,15.5
3.3345,1992,4,16.5
3.0548,1992,4,17.5
2.7792,1992,4,18.5
2.5188,1992,4,19.5
2.3322,1992,4,20.5
2.2457,1992,4,21.5
2.195,1992,4,22.5
2.2663,1992,4,23.5
2.3696,1992,4,24.5
2.515,1992,4,25.5
2.671,1992,4,26.5
2.7867,1992,4,27.5
2.8076,1992,4,28.5
2.7513,1992,4,29.5
2.6553,1992,4,30.5
2.5117,1992,5,1.5
2.3417,1992,5,2.5
2.1839,1992,5,3.5
2.0531,1992,5,4.5
1.9922,1992,5,5.5
2.0239,1992,5,6.5
2.1649,1992,5,7.5
2.3832,1992,5,8.5
2.6056,1992,5,9.5
2.7726,1992,5,10.5
2.8345,1992,5,11.5
2.7633,1992,5,12.5
2.6405,1992,5,13.5
2.4566,1992,5,14.5
2.2494,1992,5,15.5
2.0509,1992,5,16.5
1.9019,1992,5,17.5
1.8474,1992,5,18.5
1.8805,1992,5,19.5
1.9825,1992,5,20.5
2.0636,1992,5,21.5
2.1303,1992,5,22.5
2.2303,1992,5,23.5
2.319,1992,5,24.5
2.3684,1992,5,25.5
2.365,1992,5,26.5
2.3005,1992,5,27.5
2.1212,1992,5,28.5
1.9636,1992,5,29.5
1.7881,1992,5,30.5
1.6009,1992,5,31.5
1.5508,1992,6,1.5
1.5316,1992,6,2.5
1.6499,1992,6,3.5
1.8436,1992,6,4.5
2.0389,1992,6,5.5
2.1662,1992,6,6.5
2.2042,1992,6,7.5
2.1492,1992,6,8.5
2.0084,1992,6,9.5
1.7972,1992,6,10.5
1.6208,1992,6,11.5
1.479,1992,6,12.5
1.3869,1992,6,13.5
1.3129,1992,6,14.5
1.336,1992,6,15.5
1.3873,1992,6,16.5
1.4854,1992,6,17.5
1.5736,1992,6,18.5
1.6671,1992,6,19.5
1.7587,1992,6,20.5
1.8364,1992,6,21.5
1.8864,1992,6,22.5
1.8609,1992,6,23.5
1.7502,1992,6,24.5
1.6251,1992,6,25.5
1.4752,1992,6,26.5
1.3003,1992,6,27.5
1.1915,1992,6,28.5
1.1819,1992,6,29.5
1.2488,1992,6,30.5
1.367,1992,7,1.5
1.5347,1992,7,2.5
1.7075,1992,7,3.5
1.8059,1992,7,4.5
1.7797,1992,7,5.5
1.6308,1992,7,6.5
1.4389,1992,7,7.5
1.2366,1992,7,8.5
1.0344,1992,7,9.5
0.9108,1992,7,10.5
0.8495,1992,7,11.5
0.8502,1992,7,12.5
0.8837,1992,7,13.5
0.9535,1992,7,14.5
1.0784,1992,7,15.5
1.2361,1992,7,16.5
1.3478,1992,7,17.5
1.4328,1992,7,18.5
1.5151,1992,7,19.5
1.5551,1992,7,20.5
1.5452,1992,7,21.5
1.4856,1992,7,22.5
1.4,1992,7,23.5
1.3173,1992,7,24.5
1.2565,1992,7,25.5
1.2363,1992,7,26.5
1.2881,1992,7,27.5
1.4192,1992,7,28.5
1.6278,1992,7,29.5
1.8683,1992,7,30.5
2.0601,1992,7,31.5
2.1537,1992,8,1.5
2.0986,1992,8,2.5
1.9337,1992,8,3.5
1.752,1992,8,4.5
1.5665,1992,8,5.5
1.3919,1992,8,6.5
1.2577,1992,8,7.5
1.2103,1992,8,8.5
1.1818,1992,8,9.5
1.2158,1992,8,10.5
1.4025,1992,8,11.5
1.6079,1992,8,12.5
1.7842,1992,8,13.5
1.8676,1992,8,14.5
1.8883,1992,8,15.5
1.9026,1992,8,16.5
1.8618,1992,8,17.5
1.7775,1992,8,18.5
1.7339,1992,8,19.5
1.6724,1992,8,20.5
1.6254,1992,8,21.5
1.5361,1992,8,22.5
1.6056,1992,8,23.5
1.7959,1992,8,24.5
2.0044,1992,8,25.5
2.2879,1992,8,26.5
2.5709,1992,8,27.5
2.7365,1992,8,28.5
2.7155,1992,8,29.5
2.5321,1992,8,30.5
2.257,1992,8,31.5
1.9526,1992,9,1.5
1.6583,1992,9,2.5
1.4714,1992,9,3.5
1.3653,1992,9,4.5
1.3474,1992,9,5.5
1.4388,1992,9,6.5
1.5908,1992,9,7.5
1.7696,1992,9,8.5
1.921,1992,9,9.5
2.0407,1992,9,10.5
2.0987,1992,9,11.5
2.1347,1992,9,12.5
2.1015,1992,9,13.5
2.0203,1992,9,14.5
1.8972,1992,9,15.5
1.7681,1992,9,16.5
1.6696,1992,9,17.5
1.6197,1992,9,18.5
1.6301,1992,9,19.5
1.7071,1992,9,20.5
1.8385,1992,9,21.5
2.07,1992,9,22.5
2.3414,1992,9,23.5
2.5347,1992,9,24.5
2.643,1992,9,25.5
2.6094,1992,9,26.5
2.5002,1992,9,27.5
2.3124,1992,9,28.5
2.0981,1992,9,29.5
1.9103,1992,9,30.5
1.7879,1992,10,1.5
1.7517,1992,10,2.5
1.8009,1992,10,3.5
1.9094,1992,10,4.5
2.0383,1992,10,5.5
2.1736,1992,10,6.5
2.3081,1992,10,7.5
2.4387,1992,10,8.5
2.5299,1992,10,9.5
2.509,1992,10,10.5
2.4254,1992,10,11.5
2.2973,1992,10,12.5
2.19,1992,10,13.5
2.1094,1992,10,14.5
2.039,1992,10,15.5
2.0264,1992,10,16.5
2.1397,1992,10,17.5
2.3056,1992,10,18.5
2.5136,1992,10,19.5
2.8078,1992,10,20.5
3.0906,1992,10,21.5
3.214,1992,10,22.5
3.1548,1992,10,23.5
3.012,1992,10,24.5
2.8,1992,10,25.5
2.5449,1992,10,26.5
2.2952,1992,10,27.5
2.1557,1992,10,28.5
2.1004,1992,10,29.5
2.1016,1992,10,30.5
2.1893,1992,10,31.5
2.2641,1992,11,1.5
2.3038,1992,11,2.5
2.3264,1992,11,3.5
2.4473,1992,11,4.5
2.513,1992,11,5.5
2.5275,1992,11,6.5
2.4883,1992,11,7.5
2.3891,1992,11,8.5
2.2666,1992,11,9.5
2.1827,1992,11,10.5
2.1217,1992,11,11.5
2.0766,1992,11,12.5
2.1104,1992,11,13.5
2.2318,1992,11,14.5
2.4321,1992,11,15.5
2.683,1992,11,16.5
2.9037,1992,11,17.5
3.0399,1992,11,18.5
3.0654,1992,11,19.5
2.943,1992,11,20.5
2.7592,1992,11,21.5
2.5496,1992,11,22.5
2.3467,1992,11,23.5
2.206,1992,11,24.5
2.1239,1992,11,25.5
2.11,1992,11,26.5
2.1342,1992,11,27.5
2.1961,1992,11,28.5
2.3133,1992,11,29.5
2.4188,1992,11,30.5
2.5041,1992,12,1.5
2.6476,1992,12,2.5
2.7186,1992,12,3.5
2.7085,1992,12,4.5
2.6566,1992,12,5.5
2.5779,1992,12,6.5
2.4729,1992,12,7.5
2.3696,1992,12,8.5
2.3291,1992,12,9.5
2.3542,1992,12,10.5
2.4349,1992,12,11.5
2.5737,1992,12,12.5
2.7478,1992,12,13.5
2.929,1992,12,14.5
3.0772,1992,12,15.5
3.0707,1992,12,16.5
2.9364,1992,12,17.5
2.7038,1992,12,18.5
2.4601,1992,12,19.5
2.234,1992,12,20.5
2.0446,1992,12,21.5
1.9393,1992,12,22.5
1.9544,1992,12,23.5
2.0344,1992,12,24.5
2.1583,1992,12,25.5
2.3027,1992,12,26.5
2.4334,1992,12,27.5
2.5497,1992,12,28.5
2.6656,1992,12,29.5
2.7003,1992,12,30.5
2.7056,1992,12,31.5
2.6881,1993,1,1.5
2.6386,1993,1,2.5
2.5588,1993,1,3.5
2.4754,1993,1,4.5
2.4271,1993,1,5.5
2.4089,1993,1,6.5
2.4459,1993,1,7.5
2.5512,1993,1,8.5
2.6898,1993,1,9.5
2.8368,1993,1,10.5
2.9461,1993,1,11.5
2.9706,1993,1,12.5
2.917,1993,1,13.5
2.7835,1993,1,14.5
2.6014,1993,1,15.5
2.3914,1993,1,16.5
2.2051,1993,1,17.5
2.0843,1993,1,18.5
2.0413,1993,1,19.5
2.0668,1993,1,20.5
2.1543,1993,1,21.5
2.2498,1993,1,22.5
2.354,1993,1,23.5
2.4856,1993,1,24.5
2.6161,1993,1,25.5
2.7031,1993,1,26.5
2.7497,1993,1,27.5
2.725,1993,1,28.5
2.6552,1993,1,29.5
2.5624,1993,1,30.5
2.4597,1993,1,31.5
2.393,1993,2,1.5
2.3695,1993,2,2.5
2.3914,1993,2,3.5
2.5263,1993,2,4.5
2.7466,1993,2,5.5
3.0162,1993,2,6.5
3.2714,1993,2,7.5
3.3998,1993,2,8.5
3.3658,1993,2,9.5
3.1995,1993,2,10.5
2.9428,1993,2,11.5
2.6614,1993,2,12.5
2.398,1993,2,13.5
2.2536,1993,2,14.5
2.2113,1993,2,15.5
2.2462,1993,2,16.5
2.2862,1993,2,17.5
2.4054,1993,2,18.5
2.5529,1993,2,19.5
2.7018,1993,2,20.5
2.8315,1993,2,21.5
2.8835,1993,2,22.5
2.8303,1993,2,23.5
2.7423,1993,2,24.5
2.63,1993,2,25.5
2.4956,1993,2,26.5
2.3828,1993,2,27.5
2.3005,1993,2,28.5
2.2332,1993,3,1.5
2.1907,1993,3,2.5
2.302,1993,3,3.5
2.4922,1993,3,4.5
2.6901,1993,3,5.5
2.9221,1993,3,6.5
3.1305,1993,3,7.5
3.2552,1993,3,8.5
3.2632,1993,3,9.5
3.1234,1993,3,10.5
2.9387,1993,3,11.5
2.7364,1993,3,12.5
2.6017,1993,3,13.5
2.5276,1993,3,14.5
2.5005,1993,3,15.5
2.5109,1993,3,16.5
2.5652,1993,3,17.5
2.662,1993,3,18.5
2.7495,1993,3,19.5
2.849,1993,3,20.5
2.9061,1993,3,21.5
2.8989,1993,3,22.5
2.8537,1993,3,23.5
2.7955,1993,3,24.5
2.6812,1993,3,25.5
2.5347,1993,3,26.5
2.4082,1993,3,27.5
2.3263,1993,3,28.5
2.295,1993,3,29.5
2.3293,1993,3,30.5
2.4183,1993,3,31.5
2.5915,1993,4,1.5
2.8571,1993,4,2.5
3.1316,1993,4,3.5
3.2951,1993,4,4.5
3.3558,1993,4,5.5
3.3115,1993,4,6.5
3.1452,1993,4,7.5
2.9241,1993,4,8.5
2.7655,1993,4,9.5
2.6774,1993,4,10.5
2.648,1993,4,11.5
2.6417,1993,4,12.5
2.6889,1993,4,13.5
2.8053,1993,4,14.5
2.8947,1993,4,15.5
2.9487,1993,4,16.5
2.9843,1993,4,17.5
2.9496,1993,4,18.5
2.8828,1993,4,19.5
2.8123,1993,4,20.5
2.7897,1993,4,21.5
2.7589,1993,4,22.5
2.6632,1993,4,23.5
2.5729,1993,4,24.5
2.5361,1993,4,25.5
2.5436,1993,4,26.5
2.6247,1993,4,27.5
2.8116,1993,4,28.5
3.0662,1993,4,29.5
3.2645,1993,4,30.5
3.44,1993,5,1.5
3.5084,1993,5,2.5
3.4099,1993,5,3.5
3.181,1993,5,4.5
2.9197,1993,5,5.5
2.6605,1993,5,6.5
2.4814,1993,5,7.5
2.3977,1993,5,8.5
2.3501,1993,5,9.5
2.3713,1993,5,10.5
2.4279,1993,5,11.5
2.4542,1993,5,12.5
2.4973,1993,5,13.5
2.5526,1993,5,14.5
2.5869,1993,5,15.5
2.6081,1993,5,16.5
2.5639,1993,5,17.5
2.4928,1993,5,18.5
2.3677,1993,5,19.5
2.2664,1993,5,20.5
2.2009,1993,5,21.5
2.129,1993,5,22.5
2.1106,1993,5,23.5
2.1889,1993,5,24.5
2.3405,1993,5,25.5
2.5004,1993,5,26.5
2.6728,1993,5,27.5
2.8049,1993,5,28.5
2.8549,1993,5,29.5
2.8121,1993,5,30.5
2.7011,1993,5,31.5
2.5234,1993,6,1.5
2.2768,1993,6,2.5
2.0391,1993,6,3.5
1.8547,1993,6,4.5
1.8203,1993,6,5.5
1.8957,1993,6,6.5
1.9918,1993,6,7.5
2.0708,1993,6,8.5
2.1434,1993,6,9.5
2.2247,1993,6,10.5
2.257,1993,6,11.5
2.2411,1993,6,12.5
2.1867,1993,6,13.5
2.0925,1993,6,14.5
1.9882,1993,6,15.5
1.8629,1993,6,16.5
1.7582,1993,6,17.5
1.6873,1993,6,18.5
1.6727,1993,6,19.5
1.7369,1993,6,20.5
1.8511,1993,6,21.5
2.0234,1993,6,22.5
2.1753,1993,6,23.5
2.2794,1993,6,24.5
2.3149,1993,6,25.5
2.2959,1993,6,26.5
2.1785,1993,6,27.5
1.9678,1993,6,28.5
1.7747,1993,6,29.5
1.6241,1993,6,30.5
1.4984,1993,7,1.5
1.408,1993,7,2.5
1.3782,1993,7,3.5
1.4108,1993,7,4.5
1.4865,1993,7,5.5
1.546,1993,7,6.5
1.5662,1993,7,7.5
1.6035,1993,7,8.5
1.6352,1993,7,9.5
1.596,1993,7,10.5
1.5319,1993,7,11.5
1.4662,1993,7,12.5
1.4027,1993,7,13.5
1.3378,1993,7,14.5
1.2915,1993,7,15.5
1.2711,1993,7,16.5
1.2667,1993,7,17.5
1.3558,1993,7,18.5
1.5895,1993,7,19.5
1.793,1993,7,20.5
2.0421,1993,7,21.5
2.2323,1993,7,22.5
2.2732,1993,7,23.5
2.1693,1993,7,24.5
1.9857,1993,7,25.5
1.7736,1993,7,26.5
1.5672,1993,7,27.5
1.4478,1993,7,28.5
1.4403,1993,7,29.5
1.4726,1993,7,30.5
1.5487,1993,7,31.5
1.6223,1993,8,1.5
1.7259,1993,8,2.5
1.854,1993,8,3.5
1.9414,1993,8,4.5
2.0342,1993,8,5.5
2.0222,1993,8,6.5
1.9258,1993,8,7.5
1.7979,1993,8,8.5
1.6799,1993,8,9.5
1.5779,1993,8,10.5
1.4623,1993,8,11.5
1.3949,1993,8,12.5
1.4671,1993,8,13.5
1.6386,1993,8,14.5
1.8544,1993,8,15.5
2.0752,1993,8,16.5
2.2806,1993,8,17.5
2.4702,1993,8,18.5
2.5653,1993,8,19.5
2.5357,1993,8,20.5
2.4251,1993,8,21.5
2.2118,1993,8,22.5
1.9531,1993,8,23.5
1.7786,1993,8,24.5
1.6505,1993,8,25.5
1.5804,1993,8,26.5
1.5756,1993,8,27.5
1.6479,1993,8,28.5
1.7623,1993,8,29.5
1.8831,1993,8,30.5
1.9969,1993,8,31.5
2.1004,1993,9,1.5
2.1241,1993,9,2.5
2.0798,1993,9,3.5
2.0157,1993,9,4.5
1.937,1993,9,5.5
1.8195,1993,9,6.5
1.7668,1993,9,7.5
1.7428,1993,9,8.5
1.7321,1993,9,9.5
1.783,1993,9,10.5
1.9482,1993,9,11.5
2.1886,1993,9,12.5
2.4548,1993,9,13.5
2.6849,1993,9,14.5
2.8176,1993,9,15.5
2.8439,1993,9,16.5
2.7173,1993,9,17.5
2.5275,1993,9,18.5
2.299,1993,9,19.5
2.0916,1993,9,20.5
2.0087,1993,9,21.5
2.0152,1993,9,22.5
2.0764,1993,9,23.5
2.1571,1993,9,24.5
2.221,1993,9,25.5
2.3192,1993,9,26.5
2.4016,1993,9,27.5
2.4178,1993,9,28.5
2.4018,1993,9,29.5
2.3573,1993,9,30.5
2.2929,1993,10,1.5
2.2077,1993,10,2.5
2.1348,1993,10,3.5
2.0976,1993,10,4.5
2.0979,1993,10,5.5
2.1645,1993,10,6.5
2.2331,1993,10,7.5
2.3213,1993,10,8.5
2.477,1993,10,9.5
2.6895,1993,10,10.5
2.95,1993,10,11.5
3.1437,1993,10,12.5
3.2958,1993,10,13.5
3.2824,1993,10,14.5
3.1465,1993,10,15.5
2.9067,1993,10,16.5
2.6167,1993,10,17.5
2.4251,1993,10,18.5
2.3471,1993,10,19.5
2.3591,1993,10,20.5
2.4174,1993,10,21.5
2.5038,1993,10,22.5
2.6098,1993,10,23.5
2.7005,1993,10,24.5
2.7565,1993,10,25.5
2.765,1993,10,26.5
2.7504,1993,10,27.5
2.716,1993,10,28.5
2.6423,1993,10,29.5
2.5168,1993,10,30.5
2.3482,1993,10,31.5
2.207,1993,11,1.5
2.1823,1993,11,2.5
2.1765,1993,11,3.5
2.2024,1993,11,4.5
2.2914,1993,11,5.5
2.4763,1993,11,6.5
2.7124,1993,11,7.5
2.9252,1993,11,8.5
3.0626,1993,11,9.5
3.1319,1993,11,10.5
3.0619,1993,11,11.5
2.8797,1993,11,12.5
2.6473,1993,11,13.5
2.4137,1993,11,14.5
2.263,1993,11,15.5
2.2142,1993,11,16.5
2.2554,1993,11,17.5
2.3141,1993,11,18.5
2.3676,1993,11,19.5
2.4182,1993,11,20.5
2.4742,1993,11,21.5
2.4805,1993,11,22.5
2.446,1993,11,23.5
2.4002,1993,11,24.5
2.3252,1993,11,25.5
2.2225,1993,11,26.5
2.1168,1993,11,27.5
2.0025,1993,11,28.5
1.8658,1993,11,29.5
1.7821,1993,11,30.5
1.8131,1993,12,1.5
1.8825,1993,12,2.5
2.0225,1993,12,3.5
2.2116,1993,12,4.5
2.3984,1993,12,5.5
2.5641,1993,12,6.5
2.6951,1993,12,7.5
2.7426,1993,12,8.5
2.6508,1993,12,9.5
2.5231,1993,12,10.5
2.383,1993,12,11.5
2.2231,1993,12,12.5
2.1566,1993,12,13.5
2.226,1993,12,14.5
2.3566,1993,12,15.5
2.4907,1993,12,16.5
2.585,1993,12,17.5
2.6023,1993,12,18.5
2.6033,1993,12,19.5
2.6341,1993,12,20.5
2.6333,1993,12,21.5
2.5569,1993,12,22.5
2.4437,1993,12,23.5
2.33,1993,12,24.5
2.2217,1993,12,25.5
2.138,1993,12,26.5
2.0961,1993,12,27.5
2.1175,1993,12,28.5
2.2086,1993,12,29.5
2.3746,1993,12,30.5
2.5604,1993,12,31.5
2.7152,1994,1,1.5
2.8007,1994,1,2.5
2.7906,1994,1,3.5
2.6957,1994,1,4.5
2.5584,1994,1,5.5
2.4006,1994,1,6.5
2.2399,1994,1,7.5
2.076,1994,1,8.5
1.9813,1994,1,9.5
1.9717,1994,1,10.5
2.0373,1994,1,11.5
2.1778,1994,1,12.5
2.3188,1994,1,13.5
2.3748,1994,1,14.5
2.347,1994,1,15.5
2.2927,1994,1,16.5
2.2557,1994,1,17.5
2.1905,1994,1,18.5
2.0674,1994,1,19.5
1.9885,1994,1,20.5
1.9549,1994,1,21.5
1.9223,1994,1,22.5
1.9279,1994,1,23.5
1.9695,1994,1,24.5
2.0802,1994,1,25.5
2.2822,1994,1,26.5
2.4796,1994,1,27.5
2.6625,1994,1,28.5
2.7794,1994,1,29.5
2.813,1994,1,30.5
2.7611,1994,1,31.5
2.6325,1994,2,1.5
2.4122,1994,2,2.5
2.2076,1994,2,3.5
2.04,1994,2,4.5
1.9177,1994,2,5.5
1.8998,1994,2,6.5
1.9746,1994,2,7.5
2.0902,1994,2,8.5
2.1981,1994,2,9.5
2.2766,1994,2,10.5
2.3291,1994,2,11.5
2.3366,1994,2,12.5
2.3535,1994,2,13.5
